1281.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.63,27.8,0.0,14.74
1282.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.24,27.73,0.0,14.74
1283.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.68,27.81,0.0,14.96
1284.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.48,27.55,0.0,14.96
1285.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.1,27.67,0.0,15.2
1286.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.89,27.6,0.0,15.2
1287.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.89,27.69,0.0,15.46
1288.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.5,27.61,0.0,15.46
1289.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.48,27.33,0.0,15.66
1290.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.09,27.79,0.0,15.67
1291.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.6,27.58,0.0,15.9
1292.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.21,27.88,0.0,15.9
1293.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.61,27.68,0.0,16.14
1294.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.13,27.69,0.0,16.14
1295.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.13,27.57,0.0,16.38
1296.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.33,27.62,0.0,16.38
1297.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-214.17,27.4,0.0,16.61
1298.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.45,27.67,0.0,16.61
1299.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.88,27.48,0.0,16.84
1300.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.35,27.57,0.0,16.85
1301.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.15,27.48,0.0,17.08
1302.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.09,27.71,0.0,17.08
1303.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.53,27.59,0.0,17.31
1304.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.3,27.61,0.0,17.31
